 key  value 
13 1034.54
14 933.122
16 917.94
18 930.61
48 906.9
49 1190.46
64 937.672
68 1038.81
70 976.25
71 912.492
78 896.44
80 1168.54
86 1163.9
88 883.93
96 919.3
109 1007.69
112 1046.46
118 892.96
119 1164.04
128 934.502
129 909.12
144 898.862
145 869.97
148 926.01
150 988.322
151 885.33
160 1143.19
170 868.52
176 1141.09
178 860.4
184 951.85
185 1020.38
191 1133.26
206 846.67
212 889.442
213 886.452
216 1015.47
217 927.91
219 1112.06
220 838.21
222 841.83
224 1124.48
226 999.412
243 961.352
255 1111.41
258 862.18
264 837.27
267 959.432
270 816.02
283 938.332
288 1093.94
293 873.76
296 818.73
297 940.022
300 898.74
304 896.102
305 819
307 823.46
309 1083.33
311 864.222
315 980.662
318 851.28
320 849.35
333 789.12
348 801.55
349 921.772
350 829.29
368 1169.62
372 1059.66
374 809.58
378 793.42
384 807.3
386 912.232
392 953.855
394 890.912
397 786.19
418 771.92
427 841.732
436 1036.19
440 1005.66
441 759.43
444 1017.6
446 772.65
448 901.622
468 881.272
482 782.23
492 821.332
496 1015
497 750.48
511 871.022
516 758.86
545 736.25
555 736.19
560 911.515
565 851.092
572 745.65
576 860.522
581 993.99
584 10000
588 800.152
590 722.52
609 775.792
630 841.682
639 965.01
658 708.58
660 830.592
672 809.582
689 699.07
704 10000
709 754.912
712 821.342
720 10000
726 800.292
730 730.972
736 737.652
742 922.09
743 685.6
768 697.4
769 789.772
773 769.582
786 675.34
797 704.492
811 771.402
815 661.87
819 891.59
821 749.392
832 10000
834 871.11
840 681.712
879 639.29
894 727.982
896 639.06
905 639.2
908 842.05
916 654.092
918 704.632
923 629.742
935 617.29
949 616.53
967 816.97
987 594.27
998 600.982
1008 626.752
1010 682.622
1020 596.65
1021 594.44
1024 857.165
1028 569.98
1030 661.062
1032 774.21
1037 579.562
1065 571.27
1089 548.41
1106 744.83
1111 574.062
1120 596.472
1123 639.832
1131 559.282
1137 551.152
1151 725.16
1153 537.372
1182 525.32
1203 503.24
1235 513.742
1240 893.195
1242 524.042
1244 696.04
1256 619.24
1257 492.972
1261 503.242
1280 769.355
1283 482.85
1316 673.64
1364 886.475
1365 472.882
1369 458.61
1375 469.922
1379 649.71
1395 448.822
1408 638.768
1418 451.502
1428 448.172
1429 621.46
1438 436.73
1456 448.562
1462 413.61
1468 577.77
1478 549.43
1488 826.265
1494 524.53
1497 424.172
1506 428.692
1532 405.202
1536 393.03
1552 401.572
1574 495.63
1584 527.3
1585 389.72
1589 666.955
1599 640.165
1600 457.7
1613 472.47
1644 417.5
1648 449.31
1650 578.015
1652 379.592
1653 378.972
1658 369.74
1663 382.702
1665 620.175
1672 637.565
1673 433.49
1675 359.972
1679 390.64
1683 556.595
1686 356.372
1688 349.27
1695 599.965
1776 500.955
1781 404.11
1783 323.93
1791 534.885
1806 359.42
1811 333.572
1818 311.472
1826 302.15
1831 336.7
1832 384.21
1844 511.655
1912 316.292
1917 356.07
1920 710.155
1929 276.96
1931 490.755
1933 308.83
1936 301.06
1950 289.242
1952 444.645
1955 254.19
1962 281.56
1968 266.662
1970 328.78
1972 468.585
1984 448.315
2016 306.3
2032 426.555
2043 283.22
2048 518.435
2074 255.72
2080 402.185
2081 242.552
2084 532.305
2085 232.02
2094 219.882
2112 212.15
2116 230.21
2124 374.785
2128 252.37
2139 404.005
2144 317.665
2158 329.705
2160 397.615
2163 353.175
2172 214.362
2173 227.57
2176 190.78
2181 307.965
2188 882.175
2189 183.48
2192 515.625
2195 196.512
2198 205.26
2208 783.575
2216 171.732
2220 863.565
2221 179.13
2222 279.965
2225 162.93
2234 197.07
2261 253.42
2271 137.79
2273 172.99
2281 146.84
2287 147.622
2295 273.43
2304 118.05
2306 124.662
2316 181.69
2317 123.69
2320 119.33
2325 226.24
2326 143.82
2327 113.67
2336 245
2339 120.26
2347 202.07
2351 91.11
2364 99.322
2366 93.11
2376 153.91
2392 70.44
2400 899.335
2401 78.442
2404 69.51
2405 67.79
2407 96.16
2408 177.73
2416 167.83
2420 56.012
2427 44.47
2432 711.505
2434 129.2
2440 46.05
2443 40.64
2444 20.32
2448 105.58
2453 69.47
2456 79.906
2462 47.7
2464 860.665
2465 63.75
2472 88.92
2473 94.97
2475 64.6
2476 42.55
2477 0
2478 109.78
2480 83.59
2486 73.05
2491 119.09
2496 754.325
2508 144.1
2510 82.5
2512 84.17
2513 149.11
2514 181.92
2518 158.43
2527 169.37
2536 99.64
2552 185.78
2560 265.54
2561 209.56
2592 233.06
